Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 07/23  17:00:00,33481992.502172586,27801207.944702175,0.0 
 07/23  18:00:00,16980766.820509426,13976712.426497893,0.0 
 07/23  19:00:00,8497688.467655793,7463049.741296812,0.0 
 07/23  20:00:00,8646000.270177381,8569753.813647658,0.0 
 07/23  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/23  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/23  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/23  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/24  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/24  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/24  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/24  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/24  05:00:00,8317334.825749658,8154305.990015428,0.0 
 07/24  06:00:00,26921917.273564346,24868000.135288883,0.0 
 07/24  07:00:00,27595843.39954014,20427169.61219068,0.0 
 07/24  08:00:00,41299436.14604073,30831653.776069682,0.0 
 07/24  09:00:00,42064704.36396983,26831965.777930815,0.0 
 07/24  10:00:00,41399549.61012487,12056331.674140505,0.0 
 07/24  11:00:00,43582372.822904855,9783298.914023062,0.0 
 07/24  12:00:00,40209937.96824517,5165302.130764604,0.0 
 07/24  13:00:00,44853677.1367016,19028206.54421475,0.0 
 07/24  14:00:00,43674558.64088063,9143116.032996695,0.0 
 07/24  15:00:00,45956005.61177113,14270595.754538424,0.0 
 07/24  16:00:00,46279431.33794768,20359031.268191464,0.0 
 07/24  17:00:00,36042206.441600665,19510291.59307643,0.0 
 07/24  18:00:00,16656387.546450807,9176486.20536359,0.0 
 07/24  19:00:00,8378375.4577261275,7100572.815559915,0.0 
 07/24  20:00:00,8643151.2984852,8556231.052896475,0.0 
 07/24  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/24  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/24  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/24  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/25  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/25  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/25  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/25  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/25  05:00:00,8317334.825749658,8129435.777783488,0.0 
 07/25  06:00:00,26606514.618409015,24441320.826933272,0.0 
 07/25  07:00:00,27514598.30776652,18735910.7124208,0.0 
 07/25  08:00:00,41178081.47147671,23829517.504431263,0.0 
 07/25  09:00:00,42268945.04808415,19754277.339334037,0.0 
 07/25  10:00:00,41528310.71349553,18184270.117659815,0.0 
 07/25  11:00:00,44247758.44553122,18591939.93239208,0.0 
 07/25  12:00:00,41797608.03221959,9434899.789928267,0.0 
 07/25  13:00:00,45631025.322596386,18954036.908797927,0.0 
 07/25  14:00:00,42435486.73053158,25767972.794480957,0.0 
 07/25  15:00:00,42354623.467507556,20709428.847708914,0.0 
 07/25  16:00:00,42030973.35821483,29708188.843583144,0.0 
 07/25  17:00:00,30616788.507612918,22428360.56655498,0.0 
 07/25  18:00:00,16715475.913255926,11348504.554942094,0.0 
 07/25  19:00:00,8429036.477853455,6972704.882660768,0.0 
 07/25  20:00:00,8644329.309169382,8550366.221616888,0.0 
 07/25  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/25  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/25  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/25  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/26  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/26  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/26  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/26  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/26  05:00:00,5252068.596677196,5114329.7187319975,0.0 
 07/26  06:00:00,4495258.596677196,2504026.7196303615,0.0 
 07/26  07:00:00,4495258.596677196,-1592581.7603615345,0.0 
 07/26  08:00:00,4495258.596677196,-4885038.395048686,0.0 
 07/26  09:00:00,4495258.596677196,-11482443.619469251,0.0 
 07/26  10:00:00,4495258.596677196,-25625707.06031498,0.0 
 07/26  11:00:00,4495258.596677196,-33215740.175146423,0.0 
 07/26  12:00:00,4495258.596677196,-32089680.717990223,0.0 
 07/26  13:00:00,4495258.596677196,-32780303.31480439,0.0 
 07/26  14:00:00,4495258.596677196,-22031087.70009627,0.0 
 07/26  15:00:00,4495258.596677196,-13182727.985022856,0.0 
 07/26  16:00:00,4495258.596677196,-4666982.268893332,0.0 
 07/26  17:00:00,4495258.596677196,-4901275.601379468,0.0 
 07/26  18:00:00,4495258.596677196,-2870506.4370139902,0.0 
 07/26  19:00:00,4495258.596677196,2169100.811625047,0.0 
 07/26  20:00:00,5894038.596677196,5894038.596677196,0.0 
 07/26  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/26  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/26  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/26  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/27  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/27  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/27  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/27  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/27  05:00:00,5252068.596677196,5138847.441987289,0.0 
 07/27  06:00:00,4495258.596677196,2610452.37274701,0.0 
 07/27  07:00:00,4495258.596677196,-2686585.634922251,0.0 
 07/27  08:00:00,4495258.596677196,-8576225.417877657,0.0 
 07/27  09:00:00,4495258.596677196,-22695968.06896756,0.0 
 07/27  10:00:00,4495258.596677196,-26931853.287005477,0.0 
 07/27  11:00:00,4495258.596677196,-28399836.373690665,0.0 
 07/27  12:00:00,4495258.596677196,-35815013.61278878,0.0 
 07/27  13:00:00,4495258.596677196,-32947924.798848674,0.0 
 07/27  14:00:00,4495258.596677196,-21538016.236243725,0.0 
 07/27  15:00:00,4495258.596677196,-15485505.308318403,0.0 
 07/27  16:00:00,4495258.596677196,-11223924.974992635,0.0 
 07/27  17:00:00,4495258.596677196,-5496822.27533655,0.0 
 07/27  18:00:00,4495258.596677196,-405561.2856293903,0.0 
 07/27  19:00:00,4495258.596677196,2048349.733364333,0.0 
 07/27  20:00:00,5894038.596677196,5894038.596677196,0.0 
 07/27  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/27  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/27  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/27  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/28  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/28  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/28  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/28  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/28  05:00:00,8317334.825749658,8225990.999238806,0.0 
 07/28  06:00:00,28538462.623064958,27478316.606303148,0.0 
 07/28  07:00:00,27510873.06141317,24448285.554458015,0.0 
 07/28  08:00:00,40579659.08299971,35130308.36289157,0.0 
 07/28  09:00:00,40297480.62313592,32630934.451251134,0.0 
 07/28  10:00:00,38639393.529104605,29135733.99085624,0.0 
 07/28  11:00:00,40768159.54433549,29992649.99060975,0.0 
 07/28  12:00:00,37064656.85274692,25641901.891007397,0.0 
 07/28  13:00:00,41989802.42364077,30578115.376981817,0.0 
 07/28  14:00:00,40523720.50892618,29827790.9481226,0.0 
 07/28  15:00:00,41802054.03454013,31883851.57378556,0.0 
 07/28  16:00:00,41297636.56297841,30962389.907735903,0.0 
 07/28  17:00:00,29775439.336369067,20479386.55782802,0.0 
 07/28  18:00:00,16959677.629511103,13693175.957084743,0.0 
 07/28  19:00:00,8469486.314822137,7386847.979130661,0.0 
 07/28  20:00:00,8999331.820964705,8999331.820964705,0.0 
 07/28  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/28  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/28  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/28  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/29  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/29  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/29  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/29  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/29  05:00:00,8317334.825749658,8157844.13187322,0.0 
 07/29  06:00:00,25672727.347442567,24225483.278712515,0.0 
 07/29  07:00:00,25052785.16076669,21938072.008525454,0.0 
 07/29  08:00:00,38568922.881356955,29506131.42980028,0.0 
 07/29  09:00:00,39100721.99864349,21906678.955744185,0.0 
 07/29  10:00:00,38076799.863215,16602217.066168226,0.0 
 07/29  11:00:00,40669999.70911006,3088738.949796916,0.0 
 07/29  12:00:00,37318407.34457532,-819404.799015652,0.0 
 07/29  13:00:00,42452027.86790339,4268128.867073371,0.0 
 07/29  14:00:00,40576458.215477586,16710423.52611671,0.0 
 07/29  15:00:00,41968049.02336559,26753304.977436867,0.0 
 07/29  16:00:00,41764422.16034616,28151355.199264545,0.0 
 07/29  17:00:00,30637750.58781164,16606381.034793746,0.0 
 07/29  18:00:00,16648455.674782936,10387851.98185237,0.0 
 07/29  19:00:00,8313285.4772515455,6716656.945222958,0.0 
 07/29  20:00:00,8999331.820964705,8999331.820964705,0.0 
 07/29  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/29  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/29  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/29  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  05:00:00,8569604.825749658,8569604.82574966,0.0 
 07/30  06:00:00,25754629.3436839,23617614.36947485,0.0 
 07/30  07:00:00,25150332.592206713,18641780.395690065,0.0 
 07/30  08:00:00,39473156.83215202,24559695.23259342,0.0 
 07/30  09:00:00,40320665.51070891,18197700.318807844,0.0 
 07/30  10:00:00,39418249.06902495,8636012.025959834,0.0 
 07/30  11:00:00,41954282.66711818,6203366.325386301,0.0 
 07/30  12:00:00,38764448.35254995,732783.386180721,0.0 
 07/30  13:00:00,43847027.05138616,14650328.40762569,0.0 
 07/30  14:00:00,42849770.3933949,13753893.00387982,0.0 
 07/30  15:00:00,43775985.45941617,21601415.12787158,0.0 
 07/30  16:00:00,42737198.2152337,19856713.690189827,0.0 
 07/30  17:00:00,29512336.652689338,18247693.379365556,0.0 
 07/30  18:00:00,16651483.265074011,10270916.883756544,0.0 
 07/30  19:00:00,8527410.376200836,7341908.726869527,0.0 
 07/30  20:00:00,8999331.820964705,8999331.820964705,0.0 
 07/30  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/30  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/30  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/30  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  05:00:00,8569604.825749658,8569604.82574966,0.0 
 07/31  06:00:00,25315634.929678243,23755772.743648894,0.0 
 07/31  07:00:00,25011882.71523218,17028264.399761714,0.0 
 07/31  08:00:00,39250795.461229935,24332281.366604403,0.0 
 07/31  09:00:00,39984596.16073764,19645549.988662444,0.0 
 07/31  10:00:00,39054627.6069243,10447503.497031288,0.0 
 07/31  11:00:00,41633867.69123939,8578162.261271201,0.0 
 07/31  12:00:00,38083301.17692228,143532.63581789215,0.0 
 07/31  13:00:00,42778755.27932331,6948845.962763663,0.0 
 07/31  14:00:00,41246313.916124776,8947042.770555375,0.0 
 07/31  15:00:00,42891105.39104045,14401507.97123189,0.0 
 07/31  16:00:00,41559967.02611105,20898312.830623083,0.0 
 07/31  17:00:00,29385872.68382101,16269861.174702216,0.0 
 07/31  18:00:00,16627524.58329363,10677967.572224665,0.0 
 07/31  19:00:00,8498365.05169038,7007268.29987485,0.0 
 07/31  20:00:00,8999331.820964705,8999331.820964705,0.0 
 07/31  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/31  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/31  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/31  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/01  06:00:00,24286801.83417385,23320551.963833906,0.0 
 08/01  07:00:00,23750817.3849196,15599819.038383033,0.0 
 08/01  08:00:00,37037900.74731174,19572973.140836325,0.0 
 08/01  09:00:00,37555353.41054306,11181655.363818796,0.0 
 08/01  10:00:00,36392848.34170087,2618942.874365978,0.0 
 08/01  11:00:00,38146576.019494146,-2151179.2216390176,0.0 
 08/01  12:00:00,34803600.55472052,-4565684.744882862,0.0 
 08/01  13:00:00,38980477.529419996,9666854.202965926,0.0 
 08/01  14:00:00,37139494.35206628,17810224.037490714,0.0 
 08/01  15:00:00,38657654.446524456,24102945.55707301,0.0 
 08/01  16:00:00,38941161.58951728,20821977.468244217,0.0 
 08/01  17:00:00,28230063.347624898,18771123.326771878,0.0 
 08/01  18:00:00,16755728.360363673,11829533.58155739,0.0 
 08/01  19:00:00,8483880.339655785,7143910.93586497,0.0 
 08/01  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/01  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/01  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/01  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/01  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  06:00:00,4495258.596677196,3441231.5623126244,0.0 
 08/02  07:00:00,4495258.596677196,-2453219.0572163323,0.0 
 08/02  08:00:00,4495258.596677196,-8808543.141212204,0.0 
 08/02  09:00:00,4495258.596677196,-18139579.64344545,0.0 
 08/02  10:00:00,4495258.596677196,-28061010.892500084,0.0 
 08/02  11:00:00,4495258.596677196,-30009339.76114997,0.0 
 08/02  12:00:00,4495258.596677196,-25662195.349937666,0.0 
 08/02  13:00:00,4495258.596677196,-31476880.364173383,0.0 
 08/02  14:00:00,4495258.596677196,-30704015.836545683,0.0 
 08/02  15:00:00,4495258.596677196,-26574971.701938912,0.0 
 08/02  16:00:00,4495258.596677196,-18279211.223600805,0.0 
 08/02  17:00:00,4495258.596677196,-10809115.598512167,0.0 
 08/02  18:00:00,4495258.596677196,-1251972.8058943942,0.0 
 08/02  19:00:00,4495258.596677196,3004735.5463862782,0.0 
 08/02  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/03  06:00:00,4495258.596677196,3401427.56028713,0.0 
 08/03  07:00:00,4495258.596677196,-4290782.071394366,0.0 
 08/03  08:00:00,4495258.596677196,-9962103.915389676,0.0 
 08/03  09:00:00,4495258.596677196,-21151783.07174599,0.0 
 08/03  10:00:00,4495258.596677196,-25978217.30751708,0.0 
 08/03  11:00:00,4495258.596677196,-32246802.629177637,0.0 
 08/03  12:00:00,4495258.596677196,-20180227.91887848,0.0 
 08/03  13:00:00,4495258.596677196,-14270396.551526137,0.0 
 08/03  14:00:00,4495258.596677196,-6798748.035970084,0.0 
 08/03  15:00:00,4495258.596677196,-3828982.65038759,0.0 
 08/03  16:00:00,4495258.596677196,-4527985.6009202255,0.0 
 08/03  17:00:00,4495258.596677196,-1635552.4681358328,0.0 
 08/03  18:00:00,4495258.596677196,-1780963.0573947546,0.0 
 08/03  19:00:00,4495258.596677196,3423071.206428842,0.0 
 08/03  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/03  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/03  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/03  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/03  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  06:00:00,30849830.816460487,29994776.938692342,0.0 
 08/04  07:00:00,30796759.959901027,21991111.788724683,0.0 
 08/04  08:00:00,43900656.969431624,26166802.292885765,0.0 
 08/04  09:00:00,44712127.86617514,16850217.998875633,0.0 
 08/04  10:00:00,44787478.28748423,9210769.60526736,0.0 
 08/04  11:00:00,46770660.77090007,5250045.940553689,0.0 
 08/04  12:00:00,43584201.54442245,-1114133.3986026905,0.0 
 08/04  13:00:00,47850718.18275598,10311988.743817432,0.0 
 08/04  14:00:00,45335855.436045416,36669110.492185965,0.0 
 08/04  15:00:00,44778975.69645545,38317388.25965667,0.0 
 08/04  16:00:00,44272729.65175618,35852465.77315817,0.0 
 08/04  17:00:00,33164248.684354395,26076932.890935235,0.0 
 08/04  18:00:00,16866315.94277145,13312952.828435559,0.0 
 08/04  19:00:00,8453190.656134188,7093462.4090033425,0.0 
 08/04  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/04  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/04  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/04  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/04  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  06:00:00,28877926.860950854,28147909.31360401,0.0 
 08/05  07:00:00,29106882.967230864,20053921.32962343,0.0 
 08/05  08:00:00,42673995.29314441,23761770.44423332,0.0 
 08/05  09:00:00,43629081.652074456,15609406.182444382,0.0 
 08/05  10:00:00,43464198.43046515,8110450.161530904,0.0 
 08/05  11:00:00,46312218.5220608,5254789.272192573,0.0 
 08/05  12:00:00,43361613.63745725,3641900.6452526078,0.0 
 08/05  13:00:00,46828476.791176416,27011152.916526556,0.0 
 08/05  14:00:00,44236675.390683636,32201105.220209364,0.0 
 08/05  15:00:00,43957643.85158665,33466469.820707314,0.0 
 08/05  16:00:00,43243460.64373394,20398888.749932952,0.0 
 08/05  17:00:00,32383396.56746216,15576317.92530492,0.0 
 08/05  18:00:00,16760278.692311175,9378330.637294464,0.0 
 08/05  19:00:00,8470744.255202021,7669812.297198905,0.0 
 08/05  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/05  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/05  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/05  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/05  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  06:00:00,27032954.233633664,26264567.695016507,0.0 
