Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 11/25  20:00:00,10433935.254119202,10433935.254119204,0.0 
 11/25  21:00:00,9224331.820964705,9224331.820964705,0.0 
 11/25  22:00:00,8999331.820964705,8999331.820964705,0.0 
 11/25  23:00:00,9013188.731125657,9013188.731125657,0.0 
 11/25  24:00:00,7265454.451684226,7265454.451684226,0.0 
 11/26  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/26  07:00:00,7045768.596677196,7045768.596677196,0.0 
 11/26  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  09:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  10:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  11:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  12:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  13:00:00,4720258.596677196,4720258.596677196,0.0 
 11/26  14:00:00,5170258.596677196,5170258.596677196,0.0 
 11/26  15:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  16:00:00,5395258.596677196,5395258.596677196,0.0 
 11/26  17:00:00,6495598.596677196,6495598.596677196,0.0 
 11/26  18:00:00,7595938.596677196,7595938.596677196,0.0 
 11/26  19:00:00,7595938.596677196,7595938.596677196,0.0 
 11/26  20:00:00,6794038.596677196,6794038.596677196,0.0 
 11/26  21:00:00,6794038.596677196,6794038.596677196,0.0 
 11/26  22:00:00,6794038.596677196,6794038.596677196,0.0 
 11/26  23:00:00,6794038.596677196,6794038.596677196,0.0 
 11/26  24:00:00,6794038.596677196,6794038.596677196,0.0 
 11/27  01:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  02:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  03:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  04:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  05:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  06:00:00,9469604.825749658,9469604.82574966,0.0 
 11/27  07:00:00,26154326.292393014,26154326.292393014,0.0 
 11/27  08:00:00,33549732.28025084,33549732.280250832,0.0 
 11/27  09:00:00,32644992.587252766,32644992.58725277,0.0 
 11/27  10:00:00,31355804.023256898,31355804.023256905,0.0 
 11/27  11:00:00,29799328.308386058,29799328.308386058,0.0 
 11/27  12:00:00,30486443.590029176,30486443.59002918,0.0 
 11/27  13:00:00,27559487.140533987,27559487.140533987,0.0 
 11/27  14:00:00,30082681.72110878,30082681.721108787,0.0 
 11/27  15:00:00,29366173.916557644,29366173.916557647,0.0 
 11/27  16:00:00,30598368.902319424,30598368.90231943,0.0 
 11/27  17:00:00,32393450.033281185,32393450.03328119,0.0 
 11/27  18:00:00,26863056.677160528,26863056.67716053,0.0 
 11/27  19:00:00,23343047.264655374,23343047.264655374,0.0 
 11/27  20:00:00,10883935.254119202,10883935.254119204,0.0 
 11/27  21:00:00,9899331.820964705,9899331.820964705,0.0 
 11/27  22:00:00,9899331.820964705,9899331.820964705,0.0 
 11/27  23:00:00,9013188.731125657,9013188.731125657,0.0 
 11/27  24:00:00,7265454.451684226,7265454.451684226,0.0 
 11/28  01:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  02:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  03:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  04:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  05:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  06:00:00,9469604.825749658,9469604.82574966,0.0 
 11/28  07:00:00,26059260.600660212,26059260.600660212,0.0 
 11/28  08:00:00,33740911.55739999,33740911.55739999,0.0 
 11/28  09:00:00,34080058.01210385,34080058.012103856,0.0 
 11/28  10:00:00,32422068.56907492,32422068.56907492,0.0 
 11/28  11:00:00,31385692.593841027,31385692.59384103,0.0 
 11/28  12:00:00,33718619.084106,33718619.084106006,0.0 
 11/28  13:00:00,36053351.74824092,36053351.74824092,0.0 
 11/28  14:00:00,33948155.27561705,33948155.275617056,0.0 
 11/28  15:00:00,32633473.3389737,32633473.3389737,0.0 
 11/28  16:00:00,34921392.14507674,34921392.14507675,0.0 
 11/28  17:00:00,37314910.86204845,37314910.862048455,0.0 
 11/28  18:00:00,39685756.245609984,39685756.245609984,0.0 
 11/28  19:00:00,33324171.180989917,33324171.18098992,0.0 
 11/28  20:00:00,10883935.254119202,10883935.254119204,0.0 
 11/28  21:00:00,9899331.820964705,9899331.820964705,0.0 
 11/28  22:00:00,9899331.820964705,9899331.820964705,0.0 
 11/28  23:00:00,9013188.731125657,9013188.731125657,0.0 
 11/28  24:00:00,7265454.451684226,7265454.451684226,0.0 
 11/29  01:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  02:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  03:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  04:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  05:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  06:00:00,9469604.825749658,9469604.82574966,0.0 
 11/29  07:00:00,36518827.821411625,36518827.821411625,2407468.6645985926 
 11/29  08:00:00,43649511.27212558,43649511.27212559,8031779.128932448 
 11/29  09:00:00,44031954.3992966,44031954.39929661,0.0 
 11/29  10:00:00,40881000.12183272,40881000.12183272,0.0 
 11/29  11:00:00,33854784.269545905,33854784.269545905,0.0 
 11/29  12:00:00,35319576.48626178,35319576.48626178,0.0 
 11/29  13:00:00,35157889.60139333,35157889.60139332,0.0 
 11/29  14:00:00,33784400.90107118,33784400.90107118,0.0 
 11/29  15:00:00,31009520.151869163,31009520.151869167,0.0 
 11/29  16:00:00,33670164.701443,33670164.701443,0.0 
 11/29  17:00:00,37162631.74160663,37162631.74160664,0.0 
 11/29  18:00:00,34064784.01232998,34064784.01232998,19096511.943327434 
 11/29  19:00:00,19227279.88026111,19227279.880261105,36562065.488756835 
 11/29  20:00:00,10883935.254119202,10883935.254119204,0.0 
 11/29  21:00:00,9899331.820964705,9899331.820964705,0.0 
 11/29  22:00:00,9899331.820964705,9899331.820964705,0.0 
 11/29  23:00:00,9013188.731125657,9013188.731125657,0.0 
 11/29  24:00:00,7265454.451684226,7265454.451684226,0.0 
 11/30  01:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  02:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  03:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  04:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  05:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  06:00:00,9469604.825749658,9469604.82574966,0.0 
 11/30  07:00:00,39086107.44684719,39086107.446847185,12552981.980337232 
 11/30  08:00:00,42565004.82001333,42565004.82001333,10693870.65595334 
 11/30  09:00:00,38436142.862943165,38436142.86294317,0.0 
 11/30  10:00:00,34464374.60779561,34464374.60779561,0.0 
 11/30  11:00:00,31540632.12785938,31540632.127859384,0.0 
 11/30  12:00:00,31725754.973317407,31725754.973317415,0.0 
 11/30  13:00:00,28393854.873591542,28393854.873591546,0.0 
 11/30  14:00:00,30138183.66677972,30138183.66677972,0.0 
 11/30  15:00:00,28905551.897127874,28905551.89712788,0.0 
 11/30  16:00:00,30744879.13268987,30744879.132689875,0.0 
 11/30  17:00:00,32881960.85474285,32881960.85474285,0.0 
 11/30  18:00:00,29087875.5857251,29087875.5857251,0.0 
 11/30  19:00:00,26035395.80373915,26035395.803739145,0.0 
 11/30  20:00:00,10883935.254119202,10883935.254119204,0.0 
 11/30  21:00:00,9899331.820964705,9899331.820964705,0.0 
 11/30  22:00:00,9899331.820964705,9899331.820964705,0.0 
 11/30  23:00:00,9013188.731125657,9013188.731125657,0.0 
 11/30  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/01  01:00:00,9244604.825749658,9244604.82574966,0.0 
 12/01  02:00:00,8569604.825749658,8569604.82574966,0.0 
 12/01  03:00:00,8569604.825749658,8569604.82574966,0.0 
 12/01  04:00:00,8569604.825749658,8569604.82574966,0.0 
 12/01  05:00:00,8569604.825749658,8569604.82574966,0.0 
 12/01  06:00:00,8569604.825749658,8569604.82574966,0.0 
 12/01  07:00:00,22623340.670833174,22623340.670833174,0.0 
 12/01  08:00:00,23134470.14035466,23134470.14035466,0.0 
 12/01  09:00:00,29587773.605217427,29587773.605217427,0.0 
 12/01  10:00:00,29555819.717635565,29555819.717635565,0.0 
 12/01  11:00:00,29108686.185527805,29108686.18552781,0.0 
 12/01  12:00:00,31128635.4779103,31128635.4779103,0.0 
 12/01  13:00:00,28592977.209856533,28592977.209856536,0.0 
 12/01  14:00:00,32623106.839496832,32623106.839496832,0.0 
 12/01  15:00:00,32053072.896795332,32053072.896795332,0.0 
 12/01  16:00:00,33202230.652902693,33202230.6529027,0.0 
 12/01  17:00:00,33677133.88889129,33677133.888891295,0.0 
 12/01  18:00:00,23789357.65556012,23789357.65556012,0.0 
 12/01  19:00:00,18327279.88026111,18327279.880261105,0.0 
 12/01  20:00:00,9983935.254119202,9983935.254119204,0.0 
 12/01  21:00:00,8999331.820964705,8999331.820964705,0.0 
 12/01  22:00:00,8999331.820964705,8999331.820964705,0.0 
 12/01  23:00:00,8113188.731125657,8113188.731125657,0.0 
 12/01  24:00:00,6365454.451684226,6365454.451684226,0.0 
 12/02  01:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  02:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  03:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  04:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  05:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  06:00:00,8569604.825749658,8569604.82574966,0.0 
 12/02  07:00:00,20151953.583462533,20151953.583462536,0.0 
 12/02  08:00:00,20638998.422416598,20638998.422416598,0.0 
 12/02  09:00:00,29396787.85975147,29396787.859751474,0.0 
 12/02  10:00:00,30333775.489247352,30333775.489247352,0.0 
 12/02  11:00:00,30223626.58425811,30223626.58425812,0.0 
 12/02  12:00:00,32712841.20008791,32712841.200087905,0.0 
 12/02  13:00:00,30028500.203137986,30028500.203137994,0.0 
 12/02  14:00:00,34370748.26493501,34370748.26493501,0.0 
 12/02  15:00:00,33455548.51528183,33455548.515281834,0.0 
 12/02  16:00:00,34819170.497948304,34819170.497948304,0.0 
 12/02  17:00:00,35193278.46902441,35193278.46902441,0.0 
 12/02  18:00:00,24459332.069789197,24459332.069789197,0.0 
 12/02  19:00:00,18327279.88026111,18327279.880261105,0.0 
 12/02  20:00:00,9983935.254119202,9983935.254119204,0.0 
 12/02  21:00:00,8999331.820964705,8999331.820964705,0.0 
 12/02  22:00:00,8999331.820964705,8999331.820964705,0.0 
 12/02  23:00:00,8113188.731125657,8113188.731125657,0.0 
 12/02  24:00:00,6365454.451684226,6365454.451684226,0.0 
 12/03  01:00:00,8794604.825749658,8794604.82574966,0.0 
 12/03  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/03  03:00:00,8794604.825749658,8794604.82574966,0.0 
 12/03  04:00:00,9019604.825749658,9019604.82574966,0.0 
 12/03  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/03  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/03  07:00:00,20854103.980291657,20854103.980291657,0.0 
 12/03  08:00:00,20952729.57391977,20952729.57391977,0.0 
 12/03  09:00:00,29702430.258377418,29702430.25837742,0.0 
 12/03  10:00:00,30981707.586501457,30981707.58650146,0.0 
 12/03  11:00:00,30605323.590956524,30605323.590956528,0.0 
 12/03  12:00:00,32821070.981179744,32821070.981179748,0.0 
 12/03  13:00:00,29905047.646270134,29905047.64627014,0.0 
 12/03  14:00:00,34605868.756319046,34605868.756319046,0.0 
 12/03  15:00:00,33524043.027448345,33524043.02744835,0.0 
 12/03  16:00:00,35073140.86798966,35073140.86798966,0.0 
 12/03  17:00:00,35314063.77950777,35314063.77950778,0.0 
 12/03  18:00:00,24071674.42773535,24071674.42773535,0.0 
 12/03  19:00:00,18327279.88026111,18327279.880261105,0.0 
 12/03  20:00:00,9983935.254119202,9983935.254119204,0.0 
 12/03  21:00:00,8999331.820964705,8999331.820964705,0.0 
 12/03  22:00:00,8999331.820964705,8999331.820964705,0.0 
 12/03  23:00:00,8113188.731125657,8113188.731125657,0.0 
 12/03  24:00:00,6365454.451684226,6365454.451684226,0.0 
 12/04  01:00:00,9244604.825749658,9244604.82574966,0.0 
 12/04  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/04  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/04  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/04  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/04  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/04  07:00:00,20244915.880431417,20244915.880431417,0.0 
 12/04  08:00:00,19734539.20036624,19734539.20036624,0.0 
 12/04  09:00:00,29975892.53231523,29975892.53231523,0.0 
 12/04  10:00:00,30202130.026190527,30202130.026190534,0.0 
 12/04  11:00:00,29658815.212056994,29658815.212057,0.0 
 12/04  12:00:00,32455518.992750976,32455518.99275098,0.0 
 12/04  13:00:00,30077833.952452917,30077833.95245292,0.0 
 12/04  14:00:00,34911143.724851005,34911143.724851005,0.0 
 12/04  15:00:00,33593658.941883914,33593658.94188392,0.0 
 12/04  16:00:00,35177146.08111544,35177146.08111544,0.0 
 12/04  17:00:00,36101741.03857977,36101741.03857976,0.0 
 12/04  18:00:00,24262108.965360183,24262108.965360183,0.0 
 12/04  19:00:00,18327279.88026111,18327279.880261105,0.0 
 12/04  20:00:00,9983935.254119202,9983935.254119204,0.0 
 12/04  21:00:00,8999331.820964705,8999331.820964705,0.0 
 12/04  22:00:00,8999331.820964705,8999331.820964705,0.0 
 12/04  23:00:00,8113188.731125657,8113188.731125657,0.0 
 12/04  24:00:00,6365454.451684226,6365454.451684226,0.0 
 12/05  01:00:00,8569604.825749658,8569604.82574966,0.0 
 12/05  02:00:00,9019604.825749658,9019604.82574966,0.0 
 12/05  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/05  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/05  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/05  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/05  07:00:00,21570603.768791683,21570603.768791683,0.0 
 12/05  08:00:00,23389900.986766607,23389900.986766607,0.0 
 12/05  09:00:00,30201363.681148496,30201363.681148496,0.0 
 12/05  10:00:00,30624736.71429778,30624736.71429778,0.0 
 12/05  11:00:00,30034085.769531097,30034085.769531097,0.0 
 12/05  12:00:00,31741397.66510491,31741397.665104914,0.0 
 12/05  13:00:00,27697042.103065025,27697042.10306503,0.0 
 12/05  14:00:00,31494238.427854054,31494238.427854054,0.0 
 12/05  15:00:00,30313412.499046672,30313412.499046683,0.0 
 12/05  16:00:00,31388127.32709939,31388127.327099394,0.0 
 12/05  17:00:00,33550156.867436737,33550156.867436737,0.0 
 12/05  18:00:00,24907803.656718392,24907803.656718392,0.0 
 12/05  19:00:00,20727576.789393753,20727576.78939375,0.0 
 12/05  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/05  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/05  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/05  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/05  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/06  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/06  07:00:00,23164604.778376043,23164604.778376043,0.0 
 12/06  08:00:00,30284376.428829942,30284376.428829942,0.0 
 12/06  09:00:00,30929500.40718194,30929500.40718195,0.0 
 12/06  10:00:00,30516348.806876563,30516348.80687657,0.0 
 12/06  11:00:00,28775932.271424085,28775932.271424092,0.0 
 12/06  12:00:00,30324795.264139775,30324795.264139783,0.0 
 12/06  13:00:00,28144613.097721033,28144613.097721037,0.0 
 12/06  14:00:00,29928777.87324014,29928777.873240143,0.0 
 12/06  15:00:00,29057932.52045297,29057932.520452973,0.0 
 12/06  16:00:00,30531473.145532537,30531473.145532537,0.0 
 12/06  17:00:00,32964588.124388732,32964588.12438874,0.0 
 12/06  18:00:00,28593343.6836493,28593343.683649298,0.0 
 12/06  19:00:00,23532476.410100315,23532476.410100315,0.0 
 12/06  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/06  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/06  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/06  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/06  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/07  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/07  07:00:00,28118346.534319084,28118346.534319084,0.0 
 12/07  08:00:00,37356166.52067414,37356166.52067413,0.0 
 12/07  09:00:00,33530898.465017132,33530898.46501713,0.0 
 12/07  10:00:00,31721808.57847307,31721808.57847307,0.0 
 12/07  11:00:00,29378557.887049932,29378557.88704993,0.0 
 12/07  12:00:00,30273849.456611954,30273849.45661196,0.0 
 12/07  13:00:00,27929580.977287423,27929580.977287427,0.0 
 12/07  14:00:00,30610642.4123334,30610642.412333403,0.0 
 12/07  15:00:00,29780630.135210365,29780630.13521037,0.0 
 12/07  16:00:00,30928366.455352962,30928366.45535297,0.0 
 12/07  17:00:00,33151183.21904423,33151183.219044235,0.0 
 12/07  18:00:00,27260419.173794642,27260419.17379465,0.0 
 12/07  19:00:00,23212815.873454474,23212815.873454474,0.0 
 12/07  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/07  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/07  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/07  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/07  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/08  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/08  07:00:00,30928428.63922108,30928428.639221076,1329465.3356578005 
 12/08  08:00:00,35125902.775853544,35125902.77585354,224588.5736493935 
 12/08  09:00:00,33107714.316786926,33107714.31678693,0.0 
 12/08  10:00:00,31119766.841485363,31119766.84148537,0.0 
 12/08  11:00:00,28803691.018427134,28803691.018427134,0.0 
 12/08  12:00:00,29994421.304161657,29994421.304161668,0.0 
 12/08  13:00:00,26506742.771558292,26506742.771558296,0.0 
 12/08  14:00:00,30456757.200811327,30456757.200811327,0.0 
 12/08  15:00:00,29602818.851826675,29602818.851826675,0.0 
 12/08  16:00:00,30632669.48161625,30632669.481616255,0.0 
 12/08  17:00:00,33087476.798775434,33087476.798775434,0.0 
 12/08  18:00:00,25843888.971440293,25843888.971440293,0.0 
 12/08  19:00:00,22749681.285168782,22749681.285168782,0.0 
 12/08  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/08  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/08  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/08  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/08  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/09  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/09  07:00:00,27778126.85286932,27778126.852869317,49676.280767263655 
 12/09  08:00:00,35150412.48332561,35150412.48332561,0.0 
 12/09  09:00:00,36085253.775693744,36085253.77569375,0.0 
 12/09  10:00:00,33555217.27896492,33555217.27896492,0.0 
 12/09  11:00:00,30483327.383545764,30483327.38354577,0.0 
 12/09  12:00:00,31604783.77050995,31604783.770509947,0.0 
 12/09  13:00:00,29718419.653951235,29718419.65395124,0.0 
 12/09  14:00:00,31538971.20283637,31538971.202836365,0.0 
 12/09  15:00:00,30108146.712052748,30108146.712052748,0.0 
 12/09  16:00:00,31803084.63956188,31803084.639561884,0.0 
 12/09  17:00:00,34907489.89448641,34907489.89448641,0.0 
 12/09  18:00:00,34209494.72582428,34209494.72582428,0.0 
 12/09  19:00:00,28336417.478914768,28336417.478914764,0.0 
 12/09  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/09  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/09  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/09  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/09  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/10  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/10  07:00:00,35439219.81706846,35439219.81706846,3186920.691785909 
 12/10  08:00:00,42840964.51220718,42840964.51220719,6899487.600237391 
 12/10  09:00:00,38794484.72890423,38794484.72890423,0.0 
 12/10  10:00:00,35047283.41176807,35047283.41176808,0.0 
 12/10  11:00:00,32018602.49681717,32018602.496817175,0.0 
 12/10  12:00:00,32238470.516691856,32238470.516691856,0.0 
 12/10  13:00:00,29119244.424172826,29119244.424172826,0.0 
 12/10  14:00:00,31281492.908998568,31281492.908998568,0.0 
 12/10  15:00:00,30253173.1626047,30253173.1626047,0.0 
 12/10  16:00:00,31384149.62148302,31384149.62148302,0.0 
 12/10  17:00:00,33866317.18900773,33866317.18900773,0.0 
 12/10  18:00:00,31183895.469132748,31183895.469132744,0.0 
 12/10  19:00:00,27617991.234369386,27617991.234369382,0.0 
 12/10  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/10  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/10  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/10  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/10  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/11  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/11  07:00:00,32045737.60762494,32045737.60762494,2000130.8378906248 
 12/11  08:00:00,35532480.52749783,35532480.52749783,100912.79846691577 
 12/11  09:00:00,33882122.498714596,33882122.498714596,0.0 
 12/11  10:00:00,31802321.607710905,31802321.607710905,0.0 
 12/11  11:00:00,29252216.535593197,29252216.5355932,0.0 
 12/11  12:00:00,30388937.787497003,30388937.787497006,0.0 
 12/11  13:00:00,26909407.77052547,26909407.770525474,0.0 
 12/11  14:00:00,30612181.80163546,30612181.80163546,0.0 
 12/11  15:00:00,29612568.63523805,29612568.635238055,0.0 
 12/11  16:00:00,30645091.697098516,30645091.697098523,0.0 
 12/11  17:00:00,32762143.487008493,32762143.487008497,0.0 
 12/11  18:00:00,25722261.72751928,25722261.727519277,0.0 
 12/11  19:00:00,21561225.551958885,21561225.55195889,0.0 
 12/11  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/11  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/11  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/11  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/11  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/12  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/12  07:00:00,27101640.230491556,27101640.230491556,0.0 
 12/12  08:00:00,30937430.16147264,30937430.161472633,0.0 
 12/12  09:00:00,31719989.37712062,31719989.37712063,0.0 
 12/12  10:00:00,29589611.87464671,29589611.874646712,0.0 
 12/12  11:00:00,27985123.418201573,27985123.418201573,0.0 
 12/12  12:00:00,29449000.574739996,29449000.57474,0.0 
 12/12  13:00:00,26394921.53195148,26394921.531951483,0.0 
 12/12  14:00:00,29314385.912404466,29314385.91240447,0.0 
 12/12  15:00:00,28764269.75943304,28764269.759433046,0.0 
 12/12  16:00:00,30267493.403655216,30267493.403655212,0.0 
 12/12  17:00:00,32558385.643473774,32558385.643473774,0.0 
 12/12  18:00:00,25340528.184664704,25340528.184664704,0.0 
 12/12  19:00:00,21767739.644606784,21767739.644606784,0.0 
 12/12  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/12  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/12  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/12  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/12  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/13  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/13  07:00:00,27202671.873256266,27202671.873256266,0.0 
 12/13  08:00:00,30692562.617649052,30692562.617649052,0.0 
 12/13  09:00:00,31457486.023342043,31457486.02334204,0.0 
 12/13  10:00:00,29661326.15570675,29661326.15570675,0.0 
 12/13  11:00:00,28945499.651195522,28945499.651195522,0.0 
 12/13  12:00:00,30696263.08908609,30696263.08908609,0.0 
 12/13  13:00:00,27772102.259426005,27772102.259426013,0.0 
 12/13  14:00:00,31800325.97669658,31800325.97669658,0.0 
 12/13  15:00:00,31276703.703737184,31276703.703737184,0.0 
 12/13  16:00:00,32424711.228638306,32424711.228638303,0.0 
 12/13  17:00:00,33511791.4125769,33511791.4125769,0.0 
 12/13  18:00:00,23789357.65556012,23789357.65556012,0.0 
 12/13  19:00:00,18981503.779454485,18981503.779454485,0.0 
 12/13  20:00:00,10433935.254119202,10433935.254119204,0.0 
 12/13  21:00:00,9899331.820964705,9899331.820964705,0.0 
