Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/15  18:00:00,161508415.96854106,161508415.96854106,141634336.6863729 
 08/15  19:00:00,157381339.9229998,157381339.9229998,136744836.12282574 
 08/15  20:00:00,150682476.52143472,150682476.52143472,117392529.44668463 
 08/15  21:00:00,137697742.6661166,137697742.6661166,121968200.61161694 
 08/15  22:00:00,93980193.18063994,93980193.18063994,72298602.11562309 
 08/15  23:00:00,64091553.07560426,64091553.07560426,38006245.43304193 
 08/15  24:00:00,43528773.96522615,43528773.96522615,38615223.24938057 
 08/16  01:00:00,17886238.851082925,17886238.851082925,9928834.732080001 
 08/16  02:00:00,20565344.31898349,20565344.31898349,13187284.09812 
 08/16  03:00:00,19673753.219466694,19673753.219466694,9928834.732080001 
 08/16  04:00:00,38349566.71231214,38349566.71231214,19704182.8302 
 08/16  05:00:00,63715408.93617591,63715408.93617591,42513328.39248 
 08/16  06:00:00,71541273.7757501,71541273.7757501,45771777.75852001 
 08/16  07:00:00,98869217.27687788,98869217.27687788,113638515.41572903 
 08/16  08:00:00,121858754.89324611,121858754.89324613,122161323.84965137 
 08/16  09:00:00,136473443.75789922,136473443.75789922,119457481.80398464 
 08/16  10:00:00,163057455.87401143,163057455.87401146,125274703.60427226 
 08/16  11:00:00,196602948.5187087,196602948.5187087,145473902.26480144 
 08/16  12:00:00,200245135.30989507,200245135.30989507,128551678.13082328 
 08/16  13:00:00,194201290.27757698,194201290.27757695,121163353.06983054 
 08/16  14:00:00,183481360.88588434,183481360.88588434,113186229.26477887 
 08/16  15:00:00,175544542.37111014,175544542.37111014,105560390.12763354 
 08/16  16:00:00,188623302.847138,188623302.847138,114715975.0749962 
 08/16  17:00:00,198425511.05725938,198425511.05725938,134539106.3465376 
 08/16  18:00:00,195290918.6110154,195290918.61101538,131610006.90237395 
 08/16  19:00:00,177586855.3005011,177586855.3005011,136728280.8922919 
 08/16  20:00:00,160541990.64165714,160541990.64165714,127194185.81142166 
 08/16  21:00:00,143926540.87003034,143926540.87003034,112091758.56559004 
 08/16  22:00:00,100351812.11886641,100351812.11886641,80370725.04700744 
 08/16  23:00:00,62934027.58973892,62934027.58973891,39221080.414417416 
 08/16  24:00:00,41600877.020846024,41600877.02084602,30153916.210642714 
 08/17  01:00:00,18017459.70826944,18017459.708269436,9928834.732080001 
 08/17  02:00:00,20630861.778179146,20630861.778179146,13187284.09812 
 08/17  03:00:00,19706114.825510807,19706114.825510804,9928834.732080001 
 08/17  04:00:00,33077823.480072,33077823.480072003,19704182.8302 
 08/17  05:00:00,59753358.20961693,59753358.209616914,42513328.39248 
 08/17  06:00:00,67305877.94904569,67305877.94904569,54045729.78695129 
 08/17  07:00:00,71936140.92697921,71936140.92697921,68909859.89485325 
 08/17  08:00:00,83277340.57765213,83277340.57765214,70341448.362868 
 08/17  09:00:00,106446680.48121774,106446680.48121774,121961927.9460597 
 08/17  10:00:00,128962820.220043,128962820.220043,134280582.43199712 
 08/17  11:00:00,155518979.81595042,155518979.81595042,153152351.50787523 
 08/17  12:00:00,154007538.86369526,154007538.86369526,143445569.14542723 
 08/17  13:00:00,149732821.8361329,149732821.83613294,132477477.21446225 
 08/17  14:00:00,146684894.52546373,146684894.52546373,115498508.26949707 
 08/17  15:00:00,152445094.7007832,152445094.7007832,115517729.9767482 
 08/17  16:00:00,161461145.49517387,161461145.49517387,124425109.24178308 
 08/17  17:00:00,154934729.84044454,154934729.84044454,134555940.87727568 
 08/17  18:00:00,152466326.44449505,152466326.44449505,131611159.60313548 
 08/17  19:00:00,148743324.99846414,148743324.99846414,135161013.912093 
 08/17  20:00:00,136496171.8849093,136496171.88490933,117387170.72659712 
 08/17  21:00:00,125894464.4987182,125894464.4987182,122093924.88079387 
 08/17  22:00:00,82179029.6229504,82179029.6229504,69936381.14783157 
 08/17  23:00:00,51707208.37905468,51707208.37905467,48653653.307167515 
 08/17  24:00:00,42871240.955038056,42871240.955038056,39175164.85414887 
 08/18  01:00:00,17704381.89757343,17704381.89757343,9928834.732080001 
 08/18  02:00:00,20313161.925583847,20313161.925583847,13187284.09812 
 08/18  03:00:00,19171544.77921595,19171544.779215947,9928834.732080001 
 08/18  04:00:00,32540006.691986743,32540006.691986743,19704182.8302 
 08/18  05:00:00,59454941.95132163,59454941.95132163,42513328.39248 
 08/18  06:00:00,67945488.3852666,67945488.3852666,45771777.75852001 
 08/18  07:00:00,82641386.62993768,82641386.62993766,68876960.15386504 
 08/18  08:00:00,107589607.19466156,107589607.19466159,78474309.90795472 
 08/18  09:00:00,119114909.11585645,119114909.11585644,80330930.60667956 
 08/18  10:00:00,155295585.967093,155295585.96709302,136781505.05703914 
 08/18  11:00:00,180554191.2177168,180554191.2177168,156455416.54202974 
 08/18  12:00:00,178045418.40396863,178045418.40396863,128550647.02496961 
 08/18  13:00:00,170805511.38006777,170805511.38006777,122127555.43485212 
 08/18  14:00:00,161111834.779727,161111834.77972698,113728683.99252291 
 08/18  15:00:00,162574480.6588713,162574480.6588713,104940685.93612766 
 08/18  16:00:00,164839435.41909027,164839435.41909027,123577511.64508072 
 08/18  17:00:00,160849209.19229448,160849209.19229448,125231918.27275738 
 08/18  18:00:00,154603538.0476283,154603538.04762834,130374305.08983311 
 08/18  19:00:00,145989377.80415803,145989377.80415806,129559342.61614616 
 08/18  20:00:00,134630471.61959046,134630471.6195905,109646937.60829197 
 08/18  21:00:00,117302185.73773277,117302185.73773277,110818358.35020259 
 08/18  22:00:00,74020888.06951286,74020888.06951287,78535046.13863239 
 08/18  23:00:00,48575168.508074,48575168.508074,30761455.2775304 
 08/18  24:00:00,40680192.56803028,40680192.56803028,30135647.357676342 
 08/19  01:00:00,17736161.088116772,17736161.088116765,9928834.732080001 
 08/19  02:00:00,20377665.8085474,20377665.8085474,13187284.09812 
 08/19  03:00:00,19340359.920200046,19340359.920200046,9928834.732080001 
 08/19  04:00:00,32148550.79499077,32148550.79499077,19704182.8302 
 08/19  05:00:00,61357268.31386667,61357268.313866675,42513328.39248 
 08/19  06:00:00,69205213.38725096,69205213.38725096,54080552.835181385 
 08/19  07:00:00,85844779.02342038,85844779.0234204,113820620.06084889 
 08/19  08:00:00,105712205.83591948,105712205.8359195,112136256.12905551 
 08/19  09:00:00,123460845.97460103,123460845.97460103,119480878.74706079 
 08/19  10:00:00,146599191.682739,146599191.68273902,134596520.71507257 
 08/19  11:00:00,170912002.1053693,170912002.1053693,138671278.14302245 
 08/19  12:00:00,171617464.26406866,171617464.26406866,135183827.87215823 
 08/19  13:00:00,172402147.91017658,172402147.91017663,121157411.92430025 
 08/19  14:00:00,160659809.53800067,160659809.53800067,104945516.18109475 
 08/19  15:00:00,147574038.5119089,147574038.5119089,112092167.51542255 
 08/19  16:00:00,156030861.04401687,156030861.04401687,116417864.60471176 
 08/19  17:00:00,161759469.5688647,161759469.56886464,125256629.10606457 
 08/19  18:00:00,159259596.17730954,159259596.17730954,141580134.3016686 
 08/19  19:00:00,154892604.94238248,154892604.9423825,136743268.6424782 
 08/19  20:00:00,147030958.05057368,147030958.05057368,117406400.73019536 
 08/19  21:00:00,133184038.32004738,133184038.32004738,122099602.17959663 
 08/19  22:00:00,89509062.12636808,89509062.12636808,80358627.26323363 
 08/19  23:00:00,58357060.5007911,58357060.50079111,39169618.971240886 
 08/19  24:00:00,42916017.76973553,42916017.769735515,30129523.409292866 
 08/20  01:00:00,18129284.540267054,18129284.540267054,9928834.732080001 
 08/20  02:00:00,20829334.854259133,20829334.854259133,13187284.09812 
 08/20  03:00:00,20140324.680334207,20140324.68033421,9928834.732080001 
 08/20  04:00:00,39773482.587978944,39773482.587978944,19704182.8302 
 08/20  05:00:00,66593135.010471456,66593135.01047146,42513328.39248 
 08/20  06:00:00,72746336.68428415,72746336.68428415,45771777.75852001 
 08/20  07:00:00,98702165.73632444,98702165.73632446,113647941.59316176 
 08/20  08:00:00,120280976.3400996,120280976.3400996,122170020.97104119 
 08/20  09:00:00,133852751.65281956,133852751.65281957,119460166.24853875 
 08/20  10:00:00,152082978.99004674,152082978.99004674,125294763.33121046 
 08/20  11:00:00,173537663.37912238,173537663.37912238,145475407.10555083 
 08/20  12:00:00,168471454.22460434,168471454.22460437,129238135.34230754 
 08/20  13:00:00,158717763.05342567,158717763.05342564,120519428.42393894 
 08/20  14:00:00,147034639.2067791,147034639.2067791,113808471.26311903 
 08/20  15:00:00,143042074.1968606,143042074.1968606,104933830.8253312 
 08/20  16:00:00,152274580.31417027,152274580.3141703,121164595.83670779 
 08/20  17:00:00,158531082.20957378,158531082.20957378,127757026.24948272 
 08/20  18:00:00,159702714.77313536,159702714.77313536,139183218.34964135 
 08/20  19:00:00,157129293.19411904,157129293.19411904,138124464.77604565 
 08/20  20:00:00,151594094.83776906,151594094.83776906,118498720.82904473 
 08/20  21:00:00,136725426.09063727,136725426.09063727,118002841.50468598 
 08/20  22:00:00,90852377.03025572,90852377.03025573,74761795.26519427 
 08/20  23:00:00,55667458.13814348,55667458.13814347,39228012.415376626 
 08/20  24:00:00,41065520.19048625,41065520.19048626,38607231.60344055 
 08/21  01:00:00,18101403.596694656,18101403.596694656,9928834.732080001 
 08/21  02:00:00,20781775.480828684,20781775.48082868,13187284.09812 
 08/21  03:00:00,20013559.641821682,20013559.64182168,9928834.732080001 
 08/21  04:00:00,35255947.54930717,35255947.54930717,19704182.8302 
 08/21  05:00:00,64396305.827200055,64396305.827200055,42513328.39248 
 08/21  06:00:00,74144616.46025394,74144616.46025394,45771777.75852001 
 08/21  07:00:00,100872781.21736257,100872781.21736258,113680217.17923371 
 08/21  08:00:00,116812786.54602681,116812786.54602683,122171397.56640883 
 08/21  09:00:00,131107162.11044762,131107162.11044763,119468719.10763477 
 08/21  10:00:00,150867746.10299927,150867746.10299927,125277208.38513225 
 08/21  11:00:00,171962982.5218861,171962982.5218861,145485137.68276435 
 08/21  12:00:00,167146309.023343,167146309.02334303,128554264.0953494 
 08/21  13:00:00,159137678.69164726,159137678.69164726,121167470.23627646 
 08/21  14:00:00,147631161.7097141,147631161.70971408,111235821.27943768 
 08/21  15:00:00,142396251.72940418,142396251.72940418,107516609.6333875 
 08/21  16:00:00,145308087.7091771,145308087.7091771,114718026.57590616 
 08/21  17:00:00,139897644.76436087,139897644.7643609,134548717.54966795 
 08/21  18:00:00,137275148.5165058,137275148.5165058,131619186.59878248 
 08/21  19:00:00,139009224.15361562,139009224.15361562,136743540.75880614 
 08/21  20:00:00,133422583.3399369,133422583.33993693,127206783.63110763 
 08/21  21:00:00,115783537.77157493,115783537.77157496,112102188.30837667 
 08/21  22:00:00,72547168.39704119,72547168.39704119,80378954.32994331 
 08/21  23:00:00,49520927.155157626,49520927.155157626,39225441.1566263 
 08/21  24:00:00,40723903.837652,40723903.837652,30156321.161118984 
 08/22  01:00:00,17813277.126006372,17813277.126006372,9928834.732080001 
 08/22  02:00:00,20524477.094327107,20524477.094327107,13187284.09812 
 08/22  03:00:00,19684628.286611483,19684628.28661148,9928834.732080001 
 08/22  04:00:00,33906086.47522995,33906086.47522995,19704182.8302 
 08/22  05:00:00,61463684.65567547,61463684.65567547,42513328.39248 
 08/22  06:00:00,69360491.32855004,69360491.32855004,54043071.10731438 
 08/22  07:00:00,85002224.17997274,85002224.17997275,113826814.73286521 
 08/22  08:00:00,94819830.72279087,94819830.72279087,119586763.18478543 
 08/22  09:00:00,107733707.72189581,107733707.72189583,112404850.91154641 
 08/22  10:00:00,135289212.58426636,135289212.58426636,134587320.36403978 
 08/22  11:00:00,161962856.20256165,161962856.20256168,145491173.28529447 
 08/22  12:00:00,159946941.52527314,159946941.52527314,128539402.09648448 
 08/22  13:00:00,155497228.71648234,155497228.7164823,121165098.09109014 
 08/22  14:00:00,146349943.470663,146349943.470663,104957965.933099 
 08/22  15:00:00,141481560.06773698,141481560.067737,113798838.58716705 
 08/22  16:00:00,142554281.19786158,142554281.19786158,114712550.59001438 
 08/22  17:00:00,137931332.08290136,137931332.08290142,127754785.05057871 
 08/22  18:00:00,140820938.86034104,140820938.86034107,138924899.23401716 
 08/22  19:00:00,140683432.42365593,140683432.42365587,136751239.43878347 
 08/22  20:00:00,123869467.14138824,123869467.14138825,118370119.26022056 
 08/22  21:00:00,109094441.66792743,109094441.66792743,121140173.17409387 
 08/22  22:00:00,72217100.4137643,72217100.4137643,80364278.60217224 
 08/22  23:00:00,49398858.21719389,49398858.21719388,39230575.31106256 
 08/22  24:00:00,40626409.807349816,40626409.807349816,30145207.57281423 
 08/23  01:00:00,15410118.274979927,15410118.274979927,9928834.732080001 
 08/23  02:00:00,20312547.77284215,20312547.77284215,13187284.09812 
 08/23  03:00:00,17534147.088450406,17534147.088450406,9928834.732080001 
 08/23  04:00:00,39407542.448456116,39407542.448456116,19704182.8302 
 08/23  05:00:00,62553633.612333745,62553633.612333745,42513328.39248 
 08/23  06:00:00,69926625.27705206,69926625.27705207,54083527.60307449 
 08/23  07:00:00,84949486.90030354,84949486.90030354,113851192.01877305 
 08/23  08:00:00,94342190.64576101,94342190.64576103,112156498.23159342 
 08/23  09:00:00,111077968.52908236,111077968.52908237,119492168.3599767 
 08/23  10:00:00,138686601.1324002,138686601.13240024,134604054.32468402 
 08/23  11:00:00,164299027.6689655,164299027.6689655,139485221.70846328 
 08/23  12:00:00,163143498.36563176,163143498.36563176,134406685.01284513 
 08/23  13:00:00,156586012.88703716,156586012.88703716,121163777.93369466 
 08/23  14:00:00,142602763.29246232,142602763.29246232,104950451.51942644 
 08/23  15:00:00,137807025.96980333,137807025.96980333,113812541.44649822 
 08/23  16:00:00,149898637.9580415,149898637.9580415,114705785.14035767 
 08/23  17:00:00,158151318.10098082,158151318.10098082,125266460.88200861 
 08/23  18:00:00,157650158.16227514,157650158.1622752,141596772.05461758 
 08/23  19:00:00,154962575.0584365,154962575.05843654,136760388.10956657 
 08/23  20:00:00,147467289.63062707,147467289.63062707,117419543.94828568 
 08/23  21:00:00,136234684.29998088,136234684.2999809,122115936.36991778 
 08/23  22:00:00,91218409.9628255,91218409.96282552,80369865.81872329 
 08/23  23:00:00,57154394.83986159,57154394.8398616,39212584.090471566 
 08/23  24:00:00,41622958.143351525,41622958.14335152,30121437.02900982 
 08/24  01:00:00,18014552.18398975,18014552.18398975,9928834.732080001 
 08/24  02:00:00,20631365.89041882,20631365.890418816,13187284.09812 
 08/24  03:00:00,19962364.089870013,19962364.08987001,9928834.732080001 
 08/24  04:00:00,34658847.91700765,34658847.917007655,19704182.8302 
 08/24  05:00:00,59696135.32640853,59696135.326408535,42513328.39248 
 08/24  06:00:00,67371284.5017684,67371284.50176838,45771777.75852001 
 08/24  07:00:00,72039671.4918575,72039671.4918575,68852523.27298044 
 08/24  08:00:00,83365494.23023409,83365494.23023409,78654420.7319414 
 08/24  09:00:00,101990006.2571375,101990006.2571375,120528999.55756283 
 08/24  10:00:00,124040223.01971953,124040223.01971954,135746205.64976484 
 08/24  11:00:00,158002637.8313351,158002637.8313351,146699994.31834078 
 08/24  12:00:00,157200075.43640262,157200075.43640262,144525973.11066505 
 08/24  13:00:00,155423526.65769652,155423526.65769652,128273267.06241447 
 08/24  14:00:00,147859364.31641448,147859364.31641448,124819837.17122075 
 08/24  15:00:00,147850134.19778857,147850134.19778857,115505295.16179845 
 08/24  16:00:00,154534334.21632144,154534334.21632144,124429888.54034197 
 08/24  17:00:00,155286930.15930626,155286930.15930626,125292044.04213184 
 08/24  18:00:00,158087533.92617106,158087533.92617106,141599341.97724685 
 08/24  19:00:00,160033426.34396613,160033426.34396613,135195097.3007549 
 08/24  20:00:00,149291421.09475034,149291421.09475037,117397569.44976446 
 08/24  21:00:00,138356773.90264657,138356773.90264657,122148964.70239705 
 08/24  22:00:00,83083179.48685682,83083179.48685682,69923012.5909167 
 08/24  23:00:00,50862001.713170044,50862001.713170044,39821003.42526358 
 08/24  24:00:00,42932536.55668459,42932536.55668458,39180951.65904028 
 08/25  01:00:00,17965430.119431295,17965430.119431295,9928834.732080001 
 08/25  02:00:00,20638152.38298265,20638152.38298265,13187284.09812 
 08/25  03:00:00,19990578.786894962,19990578.786894962,9928834.732080001 
 08/25  04:00:00,34856009.99353415,34856009.99353415,19704182.8302 
 08/25  05:00:00,59531717.49871251,59531717.49871252,42513328.39248 
 08/25  06:00:00,67652959.60908276,67652959.60908276,54051743.73625712 
 08/25  07:00:00,71897583.78502718,71897583.78502719,67042333.86066751 
 08/25  08:00:00,86931446.2156037,86931446.21560368,72209590.88162391 
 08/25  09:00:00,107829773.65198156,107829773.65198156,88411407.64458202 
 08/25  10:00:00,151641856.39068335,151641856.39068335,136821956.90701127 
 08/25  11:00:00,171758063.73369008,171758063.73369008,147232588.2073667 
 08/25  12:00:00,162939329.59470153,162939329.59470153,137395565.73373795 
 08/25  13:00:00,160038600.46691096,160038600.46691096,122033299.38055521 
 08/25  14:00:00,149643332.78424263,149643332.78424263,113839472.85770237 
 08/25  15:00:00,148263951.58378088,148263951.58378088,104933509.8874263 
 08/25  16:00:00,157368116.97706243,157368116.9770624,114730411.80188149 
 08/25  17:00:00,159801543.68348408,159801543.68348408,134530925.87718305 
 08/25  18:00:00,153852228.0869701,153852228.0869701,130387256.90169868 
 08/25  19:00:00,150630696.3438957,150630696.3438957,123913851.128252 
 08/25  20:00:00,142858738.26146394,142858738.26146394,115065933.29881318 
 08/25  21:00:00,133091813.58084723,133091813.58084723,110836615.98116222 
 08/25  22:00:00,97696599.86279523,97696599.86279523,69944699.40013535 
 08/25  23:00:00,68835523.90520024,68835523.90520024,38650985.85621295 
 08/25  24:00:00,45495396.00766024,45495396.00766024,30115137.66856955 
 08/26  01:00:00,18204421.210535556,18204421.210535552,9928834.732080001 
 08/26  02:00:00,20837810.52147896,20837810.52147896,13187284.09812 
 08/26  03:00:00,20172071.0061507,20172071.0061507,9928834.732080001 
 08/26  04:00:00,36698979.18049488,36698979.18049488,19704182.8302 
 08/26  05:00:00,61808471.399701245,61808471.39970125,42513328.39248 
 08/26  06:00:00,69813569.81139913,69813569.81139913,54091542.64105737 
 08/26  07:00:00,92377568.08672589,92377568.0867259,113849138.57959545 
 08/26  08:00:00,114499649.96729234,114499649.96729234,112160164.66500042 
 08/26  09:00:00,129674179.3863242,129674179.3863242,119496170.22842388 
 08/26  10:00:00,150236374.9525119,150236374.95251194,134446607.9337564 
 08/26  11:00:00,172743818.0447321,172743818.0447321,136738283.263511 
 08/26  12:00:00,173227467.3355823,173227467.3355823,137283234.1383926 
 08/26  13:00:00,170607138.00441837,170607138.00441834,121169736.3555592 
 08/26  14:00:00,157673666.41737986,157673666.41737986,104953984.32443754 
 08/26  15:00:00,154825392.5775477,154825392.5775477,111655553.51968049 
 08/26  16:00:00,167232798.07368526,167232798.07368526,116873041.8639348 
 08/26  17:00:00,171192618.66106445,171192618.66106445,125272737.65772095 
 08/26  18:00:00,169539738.05926746,169539738.05926746,141617336.21099663 
 08/26  19:00:00,162004481.95794377,162004481.95794374,136784590.21567923 
