Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 11/06  04:00:00,9361930.923692537,9361930.923692537,0.0 
 11/06  05:00:00,10403727.37603622,10403727.37603622,715310.1523554523 
 11/06  06:00:00,11777377.360095944,11777377.360095944,995485.072584106 
 11/06  07:00:00,12278059.186639752,12278059.186639752,563333.8731351981 
 11/06  08:00:00,10415928.833438408,10415928.833438408,0.0 
 11/06  09:00:00,9815369.478340946,9815369.478340946,0.0 
 11/06  10:00:00,9443476.287221694,9443476.287221693,0.0 
 11/06  11:00:00,8550487.263791312,8550487.26379131,0.0 
 11/06  12:00:00,7665618.042733847,7665618.042733846,0.0 
 11/06  13:00:00,9089740.795128562,9089740.795128562,0.0 
 11/06  14:00:00,8628477.170499563,8628477.170499561,0.0 
 11/06  15:00:00,7885631.761468752,7885631.761468751,0.0 
 11/06  16:00:00,8587844.74682347,8587844.746823471,0.0 
 11/06  17:00:00,10284293.098783866,10284293.098783867,0.0 
 11/06  18:00:00,16335484.967207242,16335484.96720724,0.0 
 11/06  19:00:00,17568725.2117086,17568725.2117086,0.0 
 11/06  20:00:00,17420912.954140104,17420912.954140104,0.0 
 11/06  21:00:00,16280661.849104205,16280661.849104203,0.0 
 11/06  22:00:00,15721579.162767235,15721579.162767231,0.0 
 11/06  23:00:00,13845984.92104914,13845984.921049139,0.0 
 11/06  24:00:00,12100276.295276582,12100276.29527658,0.0 
 11/07  01:00:00,10535465.071745474,10535465.071745472,0.0 
 11/07  02:00:00,9489073.418100629,9489073.418100629,0.0 
 11/07  03:00:00,9404311.7551619,9404311.7551619,0.0 
 11/07  04:00:00,10233021.034751924,10233021.034751924,0.0 
 11/07  05:00:00,9496596.647987187,9496596.647987187,0.0 
 11/07  06:00:00,11730766.31064735,11730766.31064735,0.0 
 11/07  07:00:00,12252413.419539072,12252413.41953907,0.0 
 11/07  08:00:00,10705525.164191756,10705525.164191756,0.0 
 11/07  09:00:00,9529048.404307958,9529048.404307958,0.0 
 11/07  10:00:00,9444065.133228654,9444065.133228656,0.0 
 11/07  11:00:00,8551432.363114463,8551432.363114463,0.0 
 11/07  12:00:00,8799315.769716859,8799315.769716859,0.0 
 11/07  13:00:00,8654247.011302877,8654247.011302877,0.0 
 11/07  14:00:00,9215028.017550811,9215028.017550811,0.0 
 11/07  15:00:00,9664617.549368361,9664617.549368361,0.0 
 11/07  16:00:00,8889092.49220771,8889092.49220771,0.0 
 11/07  17:00:00,11710925.62659948,11710925.626599478,0.0 
 11/07  18:00:00,16691852.86785569,16691852.867855692,0.0 
 11/07  19:00:00,17569662.247775726,17569662.247775726,0.0 
 11/07  20:00:00,16477936.186710935,16477936.186710933,0.0 
 11/07  21:00:00,17218676.149625793,17218676.14962579,0.0 
 11/07  22:00:00,14798549.03762744,14798549.03762744,0.0 
 11/07  23:00:00,13846180.129803568,13846180.129803568,0.0 
 11/07  24:00:00,12100382.025401063,12100382.025401063,0.0 
 11/08  01:00:00,10535416.637764074,10535416.637764074,0.0 
 11/08  02:00:00,10362567.133528762,10362567.133528762,0.0 
 11/08  03:00:00,9404311.7551619,9404311.7551619,0.0 
 11/08  04:00:00,9361930.923692537,9361930.923692537,0.0 
 11/08  05:00:00,10370137.930177562,10370137.930177562,0.0 
 11/08  06:00:00,11730732.159348447,11730732.159348447,0.0 
 11/08  07:00:00,12253048.024452403,12253048.024452403,0.0 
 11/08  08:00:00,10572975.970379017,10572975.970379017,0.0 
 11/08  09:00:00,9662483.2792165,9662483.279216502,0.0 
 11/08  10:00:00,9445035.870049769,9445035.870049767,0.0 
 11/08  11:00:00,8551221.176943481,8551221.176943481,0.0 
 11/08  12:00:00,8728526.678961167,8728526.678961167,0.0 
 11/08  13:00:00,7841055.332319779,7841055.332319779,0.0 
 11/08  14:00:00,8693462.44818721,8693462.44818721,0.0 
